EntrezID	Gene_Symbol	all_GeneEffect_avg	all_GeneEffect_median	all_GeneDependency_avg	all_GeneDependency_median
25791	NGEF	0.0127757137554185	0.0221552709097471	0.0224144616135982	0.0158941072749307
4803	NGF	-0.0919409368415691	-0.100140961546483	0.064300172653567	0.0509869546692081
4804	NGFR	-0.216975056009583	-0.218183896876171	0.144417745780088	0.13054741012836
55768	NGLY1	-0.110594193188465	-0.122711474111803	0.0928986520117147	0.0615167037125277
51335	NGRN	-0.227824909394475	-0.229019283721537	0.188434270154053	0.137429885110154
79840	NHEJ1	0.00173185360284875	-0.0012345595401674	0.0298135257478268	0.0186273941084484
4807	NHLH1	0.126118277893102	0.127745999987925	0.0125498782257279	0.0070745117188633
4808	NHLH2	-0.126736368638402	-0.127860019456263	0.0786157436677878	0.0678824044913638
378884	NHLRC1	-0.0698380371444158	-0.100110207795286	0.0490523197426184	0.0527883875458804
374354	NHLRC2	-0.800748617611819	-0.906082464790567	0.747527977893335	0.927944651888042
387921	NHLRC3	-0.018090280619925	-0.0356901097720251	0.0306674359217119	0.0259091874651666
283948	NHLRC4	0.0582559752600579	0.0469519512299891	0.0217521359544372	0.0126278903568547
55651	NHP2	-0.855136937031394	-0.843938798538169	0.862153970043122	0.930560449335059
4810	NHS	0.0821729233618651	0.0863676863300568	0.0121783716953346	0.0109109005985932
57224	NHSL1	-0.0159563311475016	-0.0323497822352649	0.0281838317570115	0.0286885716811719
116496	NIBAN1	-0.101056739704103	-0.0945527698884011	0.0595286361413844	0.0476904281384236
64855	NIBAN2	-0.0350981765572049	-0.0131967334491948	0.0384924093754334	0.0215927565655658
199786	NIBAN3	-0.0421388331127576	-0.0333298039885227	0.0468437507910402	0.0305972137587044
84276	NICN1	0.0102415756448606	0.0343880471538605	0.0375144139379782	0.0143771889000957
4811	NID1	-0.0727156326343044	-0.0782489399376273	0.0466781190051145	0.0446035772730669
22795	NID2	0.0422312811399314	0.0341827884190227	0.0183360136419764	0.0148329624378228
60491	NIF3L1	-0.0955897860656533	-0.0981675271504171	0.0638647005568313	0.044235396801575
84365	NIFK	-1.70230423465748	-1.69493946921605	0.997569963945424	0.999950827608155
167359	NIM1K	0.0364171151734958	0.0383618445938154	0.0159707453075914	0.0141322531503896
51199	NIN	0.123100528792202	0.122480916258224	0.00877654276022358	0.0066233064080174
4814	NINJ1	-0.00772942289403935	-0.0251240520024767	0.0273040956303203	0.0254636445618365
4815	NINJ2	-0.0728210057187006	-0.0611694196768615	0.063167941486766	0.0353292369606656
22981	NINL	0.123159405653776	0.116209924221485	0.0112689563868507	0.00736478789672745
51388	NIP7	-1.95052500227229	-1.96017253313965	0.997779890108303	1
123606	NIPA1	0.0814629608154051	0.077527374257943	0.0121310282486777	0.0113892570076773
81614	NIPA2	-0.214976849089173	-0.212856306872608	0.160452049684003	0.137237198511803
152519	NIPAL1	-1.3002809550509e-05	-0.0007063046127347	0.0326400042614075	0.0180045178215762
79815	NIPAL2	-0.0790338509683248	-0.0760825612028835	0.0561027866898178	0.0421529071142233
57185	NIPAL3	0.155070208692238	0.134834162680811	0.00722540205714725	0.0062360142434106
348938	NIPAL4	0.142839228277297	0.133956401441716	0.00791256728382465	0.0056391824323836
25836	NIPBL	-0.376099386893627	-0.402929610011331	0.390332704784273	0.371248331094611
8508	NIPSNAP1	-0.0460778228756906	-0.0358122839094165	0.0459272221267378	0.029705226388573
2631	NIPSNAP2	0.0362403839844257	0.0199315059473846	0.0221767498934066	0.0173533279048394
25934	NIPSNAP3A	0.031643756666651	0.0277048174882469	0.022238388040787	0.0180441019740063
55335	NIPSNAP3B	-0.0266172609409587	-0.0524855334522605	0.038465758834007	0.0299855355239284
11188	NISCH	-0.443594681535709	-0.460788904074159	0.447594876178873	0.493401635361393
4817	NIT1	0.0556054839778084	0.0716197454771419	0.018534793384505	0.0124606105158143
56954	NIT2	-0.13609653289108	-0.125482186922525	0.0885299053922204	0.063722886025548
79570	NKAIN1	0.0204030894239254	0.0127048978374357	0.0232771987698076	0.018167384153691
154215	NKAIN2	0.0645584128190558	0.045376624772813	0.0151038715432885	0.0128660749761221
128414	NKAIN4	0.0160929978449824	0.016440940354096	0.0253773762325227	0.0184339681059134
79576	NKAP	-0.961803511139733	-1.00413783524668	0.904767272717104	0.963880163232091
55216	NKAPD1	-0.289486242759927	-0.305049653921319	0.273583396328531	0.224816099737116
222698	NKAPL	-0.0706777337395346	-0.0618009514068956	0.047985587102209	0.0373390322501099
85407	NKD1	0.10167838609261	0.104223004348602	0.0123359326288695	0.00774969136231235
85409	NKD2	0.00107627661572519	0.0041430115326816	0.034416679077872	0.0205524221791338
4818	NKG7	0.13097685738581	0.117574512901661	0.00972147237085975	0.00798475502768955
28512	NKIRAS1	0.131670900973762	0.124752367617732	0.00977501508618865	0.00751317536750495
28511	NKIRAS2	0.0542921897350207	0.0553060758847461	0.0197974693004769	0.0106320948991887
4820	NKTR	-0.108354861499859	-0.120681348004578	0.0947312086269521	0.054399065445372
390010	NKX1-2	-0.145877632704752	-0.162293248055371	0.0974999531224833	0.0871036347283929
7080	NKX2-1	-0.0883388934611386	-0.111300817044296	0.0604785832058155	0.0531072984035867
4821	NKX2-2	0.139972698739754	0.12251167895607	0.0100793172322568	0.0068237496770692
159296	NKX2-3	-0.0762332516779186	-0.079332067746276	0.0539213714788342	0.0415647551629318
644524	NKX2-4	0.0513172428434411	0.0397608565918774	0.019422770152541	0.0141457303537257
